"View Vendor Sales","Hóa đơn"
" Profile"," Profile"
"# of Items","# Số Mặt hàng"
"# of items","# Số mặt hàng"
"%s Comission:","%s Comission:"
"%s Vendor Sales Statement - %s","%s Tiền của shop - %s"
"%s Vendor Statement","%s Xem thông tin tiền cần trả cho shop"
"%s","%s"
"<b>About your company</b> field is mandatory","<b>About your company</b> field is mandatory"
"<b>Company name</b> is mandatory","<b>Company name</b> is mandatory"
"About your Company","About your Company"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=\"%s\">click here</a>.","Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=\"%s\">click here</a>."
"Action","Action"
"Add Tracking Information for selected products","Add Tracking Information for selected products"
"Add Vendor","Add Vendor"
"Added Comments","Added Comments"
"Address:","Address:"
"Address","Address"
"Adjustment Amount","Adjustment Amount"
"Adjustment","Adjustment"
"All","All"
"Approved","Approved"
"Are you sure?","Are you sure?"
"Attrib. Set Name","Attrib. Set Name"
"Begin Date","Begin Date"
"Change status","Change status"
"City field is mandatory","City field is mandatory"
"City","City"
"Comment","Comment"
"Commission","Commission"
"Company","Company"
"Confirm New Password","Xác nhận lại password"
"Country field is mandatory","Country field is mandatory"
"Country","Country"
"Create New Vendor","Tạo cửa hàng mới"
"CSV","CSV"
"Current Password","Current Password"
"Date Order","Date Order"
"Date/Time Created","Date/Time Created"
"Delete Statement","Delete Statement"
"Delete Vendor","Delete Vendor"
"Delete","Delete"
"Download","Download"
"Edit Statement '%s'","Edit Statement '%s'"
"Edit Vendor '%s'","Edit Vendor '%s'"
"Edit","Edit"
"Email already exists.","Email already exists."
"Email","Email"
"End Date","End Date"
"First Name","First Name"
"For Products","For Products"
"General Information","General Information"
"General information","General information"
"Generate Vendor Sales Statements","Generate Vendor Sales Statements"
"Grid","Grid"
"Handling","Handling"
"ID","ID"
"images/logo.gif","images/logo.gif"
"Item does not exist","Item does not exist"
"Item Manager","Item Manager"
"Item News","Item News"
"Item was successfully deleted","Item was successfully deleted"
"Items Manager","Items Manager"
"Last Name","Last Name"
"List","List"
"Logo","Logo"
"Name in %s","Name in %s"
"Name","Name"
"New Orders","New Orders"
"New Password","New Password"
"New Vendor Sales","New Vendor Sales"
"New Vendor Statement","New Vendor Statement"
"New Vendors","New Vendors"
"No orders found for this period.","No orders found for this period."
"No statements found to print","No statements found to print"
"No statements generated","No statements generated"
"Order #","Order #"
"Order #%s created at %s","Order #%s created at %s"
"Order Date","Order Date"
"Order does not exist","Order does not exist"
"Order Information","Order Information"
"Order News","Order News"
"Order Total","Order Total"
"Order Update #%s","Order Update #%s"
"Order Update","Order Update"
"Order","Order"
"Orders","Orders"
"Page %s of %s","Page %s of %s"
"Paid","Paid"
"Password confirmation failed","Password confirmation failed"
"Password Management","Password Management"
"Password must contain 6 or more characters!","Password must contain 6 or more characters!"
"Password","Password"
"Pay","Pay"
"Payment Statements","Payment Statements"
"Payment to %s: %s","Payment to %s: %s"
"Payment To %s:","Payment To %s:"
"Payment Type:","Payment Type:"
"Payment","Payment"
"Paypal Email","Paypal Email"
"Pending","Pending"
"Please enter an valid email address","Please enter an valid email address"
"Please select item(s)","Please select item(s)"
"Please select statement(s)","Please select statement(s)"
"Please specify a password for your account","Please specify a password for your account"
"Please specify your first name","Please specify your first name"
"Please specify your last name","Please specify your last name"
"Please whait while you are being redirected","Please whait while you are being redirected"
"Price","Price"
"Product Updates","Product Updates"
"Qty","Qty"
"Requested invalid store \"%s\"","Requested invalid store \"%s\""
"Revenue","Revenue"
"Sales per Week","Sales per Week"
"Sales/Week","Sales/Week"
"Save And Continue Edit","Save And Continue Edit"
"Save Statement","Save Statement"
"Save Vendor","Save Vendor"
"Shipping Carrier","Shipping Carrier"
"Shipping Cost","Shipping Cost"
"Shipping Method","Shipping Method"
"Shipping","Shipping"
"sku_prefix","sku_prefix"
"SKU","SKU"
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","Sorry, guest checkout is not enabled. Please try again or contact store owner."
"State field is mandatory","State field is mandatory"
"State","State"
"Statement does not exist","Statement does not exist"
"Statement Duration вЂ“ %s, %s","Statement Duration вЂ“ %s, %s"
"Statement Id вЂ“ %s","Statement Id вЂ“ %s"
"Statement Information:","Statement Information:"
"Statement Information","Statement Information"
